10824081	53	0	0	0	0	0	0	21	27	26	21	27	34	7	5	6	7	6	6	0	.	0	1	1	1
10825177	52	1	0	0	0	0	0	27	19	19	21	23	20	4	5	5	5	5	5	1	.	1	0	0	0
10826297	58	0	0	0	0	0	0	19	18	22	20	21	21	7	7	7	7	7	7	0	.	0	0	0	0
10826327	55	1	0	0	0	0	0	41	32	35	29	24	34	4	6	4	6	5	5	0	.	1	0	0	0
10826351	33	0	0	0	0	0	0	20	26	23	27	26	25	5	5	5	5	5	6	0	.	0	0	0	0
10826386	28	1	0	0	0	0	0	36	27	23	26	28	34	5	6	5	5	5	4	0	.	0	0	0	0
10826416	17	1	0	0	0	0	0	23	24	39	23	18	38	6	6	4	5	6	4	0	.	1	1	1	1
10830804	34	1	0	0	0	0	0	26	29	26	21	25	28	5	4	5	5	4	4	0	.	0	0	0	0
10841962	50	1	0	0	0	0	0	18	20	19	20	21	23	7	7	6	6	5	6	1	.	1	0	1	1
10843086	71	0	0	0	1	1	1	42	47	42	43	43	32	2	1	7	3	3	3	2	3	1	1	3	1
10843116	66	1	1	1	1	1	1	30	33	28	31	28	24	3	3	6	2	5	6	4	8	4	4	4	4
10844236	47	0	0	0	0	0	0	30	22	18	26	31	30	5	3	5	3	3	3	0	.	0	0	0	0
10845321	42	1	0	0	0	0	0	20	25	18	20	18	18	6	5	6	5	6	5	0	.	0	0	0	0
10848681	44	1	0	0	0	0	0	23	24	22	23	25	27	6	5	6	4	6	4	0	.	0	0	0	0
10848746	19	1	0	0	0	0	0	19	20	19	19	20	24	6	6	5	6	6	5	1	.	0	0	0	0
10849807	73	0	0	0	0	0	1	21	21	21	20	21	20	6	5	5	5	5	6	0	.	0	0	0	0
10849831	69	1	0	0	0	0	1	23	28	23	23	24	20	7	6	6	6	6	7	0	.	0	0	0	0
10853162	38	0	0	0	0	0	0	25	21	20	28	19	20	5	6	6	5	6	5	0	.	0	1	0	0
10853197	36	1	0	0	0	0	0	29	24	24	26	23	25	6	6	6	6	6	6	0	.	0	0	0	0
10854282	70	0	0	0	0	0	1	19	19	19	19	19	18	6	6	6	6	6	6	1	.	0	0	0	0
10854312	70	1	0	0	0	0	1	19	21	23	19	20	21	7	6	6	7	7	7	0	.	0	0	0	0
10854347	41	0	0	0	0	0	0	18	18	18	18	23	21	7	7	6	7	7	7	0	.	0	0	0	0
10854371	40	1	0	0	0	0	0	24	30	21	19	21	18	5	5	5	6	5	6	0	.	0	0	0	0
10863249	79	0	0	0	1	1	1	17	20	20	18	19	21	7	6	6	7	6	6	0	3	3	0	1	1
10864369	68	0	1	1	1	0	1	18	19	20	22	21	25	5	5	6	5	6	5	0	.	0	1	0	1
10864393	66	1	0	0	0	0	1	22	24	24	32	24	24	6	6	6	5	6	6	0	.	0	0	0	0
10871071	65	0	0	0	0	0	0	12	25	15	21	26	34	6	6	6	6	6	4	0	.	0	0	0	0
10871101	64	1	0	0	0	0	0	20	19	22	21	21	25	6	6	6	7	7	6	0	.	1	0	0	0
10874437	47	0	0	0	0	0	0	20	32	21	23	24	22	6	6	6	6	6	6	0	.	0	0	0	0
10874461	33	1	0	0	0	0	0	20	18	34	18	19	24	5	5	6	4	6	5	0	.	1	1	1	1
10881182	65	1	0	0	1	1	0	43	35	30	31	26	23	5	4	4	4	5	5	4	5	3	3	3	2
10882278	42	1	0	0	0	0	0	21	20	17	16	18	20	5	5	6	6	6	5	0	.	0	0	0	0
10883398	34	1	0	0	0	0	0	27	20	19	19	14	21	6	6	5	6	6	6	1	.	0	1	1	0
10883428	38	1	0	0	0	0	0	18	17	21	22	21	20	6	6	6	6	5	6	0	.	0	0	0	0
10884513	38	0	0	0	0	0	0	20	23	24	21	23	19	5	5	5	6	6	6	0	.	0	0	0	0
10884548	38	1	0	0	0	0	0	30	21	22	24	24	25	5	5	5	5	6	5	0	.	0	0	0	0
10890106	42	0	0	0	0	0	0	19	19	13	18	18	20	6	6	6	6	6	6	0	.	0	0	0	0
10897941	54	1	0	0	0	0	0	24	24	26	23	24	23	5	3	4	4	4	4	0	.	0	0	0	1
10901302	83	0	0	0	1	0	1	18	19	24	25	18	19	6	5	5	5	6	6	0	3	0	3	0	0
10901337	77	1	0	0	1	1	1	42	27	30	39	39	32	4	4	4	3	4	5	2	5	3	3	2	2
10903577	31	0	0	0	0	0	0	32	22	21	20	21	18	3	4	5	5	5	5	0	.	0	0	0	0
10903607	30	0	0	0	1	0	0	19	23	24	26	24	34	6	4	6	5	5	5	0	.	0	1	1	1
10909141	59	0	0	0	1	0	0	24	24	24	31	25	29	4	5	5	5	5	4	0	.	0	2	4	3
10909176	56	1	0	0	0	0	0	16	18	17	17	18	16	7	7	7	6	7	6	0	.	0	0	0	0
10909273	27	1	0	0	0	0	0	17	16	18	20	15	19	7	7	7	6	7	6	0	.	0	0	0	0
10910263	43	1	0	0	0	0	0	44	12	24	25	47	19	1	6	4	5	1	5	0	.	0	0	1	0
10913629	52	1	0	0	0	0	0	32	19	27	17	21	21	3	5	5	6	5	5	1	.	1	0	1	0
10921451	46	0	0	0	0	0	0	21	23	19	23	20	24	4	5	5	4	5	4	0	0	0	0	0	0
10924817	45	0	0	0	0	0	0	17	22	25	20	19	24	5	5	4	5	5	4	0	1	3	0	0	0
10951687	55	0	0	0	0	0	0	17	16	18	21	21	28	5	7	4	7	6	7	0	.	0	0	0	0
10951717	47	1	0	0	0	0	0	34	25	34	35	39	29	4	4	4	4	4	5	0	.	0	0	0	0
10957359	61	1	0	0	0	0	0	31	25	26	24	26	26	5	5	4	5	5	5	0	.	0	0	0	0
10958401	67	1	0	0	1	1	1	25	15	15	21	22	48	4	3	6	7	3	5	2	4	0	0	0	1
10958436	55	0	0	0	1	1	0	23	22	24	24	27	22	7	6	4	4	4	7	2	.	1	1	2	1
10961798	65	1	0	0	1	0	0	30	21	23	20	21	19	6	5	5	5	6	6	0	.	1	0	0	1
10961828	42	1	0	0	0	0	0	48	47	27	46	29	30	3	2	4	3	4	4	0	.	0	0	0	0
10962883	44	0	1	1	0	0	0	21	20	21	22	21	21	6	5	5	5	5	4	0	.	0	0	0	0
10962913	43	1	0	0	0	0	0	21	21	24	23	25	22	6	5	4	5	5	5	0	.	0	0	0	0
10964002	53	1	0	0	0	0	0	29	23	15	29	25	15	4	3	4	2	3	3	0	.	0	0	1	0
10964037	48	0	0	0	1	1	0	26	35	27	29	34	29	3	3	5	3	3	3	1	.	1	0	0	0
10964096	22	1	0	0	0	0	0	24	25	27	23	31	24	6	7	5	4	4	5	0	.	0	0	0	0
10974083	53	1	0	0	0	0	0	24	23	25	20	22	24	3	5	5	6	5	5	0	.	0	0	0	0
10983031	82	1	1	1	1	1	1	19	19	21	19	19	18	7	5	4	6	6	6	0	4	2	0	0	0
10983066	41	0	0	0	0	0	0	17	18	18	20	21	21	5	5	5	5	5	5	0	.	0	0	0	0
10990879	38	1	0	0	0	0	0	21	20	19	21	22	23	6	6	6	5	5	5	0	.	0	0	0	0
10997628	78	1	0	0	1	1	1	24	23	20	19	19	21	5	4	5	6	4	4	3	6	3	3	3	2
11004312	41	1	0	0	0	0	0	20	17	21	22	30	35	5	5	6	5	5	3	0	.	0	1	1	1
11011025	60	0	0	0	0	0	0	25	26	28	30	30	31	6	7	2	6	4	5	0	.	0	0	0	0
11011068	62	1	1	1	1	0	0	28	27	28	32	29	30	5	6	6	4	5	4	0	4	1	3	3	3
11011092	35	1	0	0	0	0	0	28	29	32	35	34	35	5	4	4	5	7	7	0	.	0	0	0	0
11017759	36	1	0	0	0	0	0	24	22	21	23	21	26	7	7	7	7	7	7	0	.	0	0	0	0
11017783	44	0	0	0	0	0	0	22	23	23	21	23	19	6	6	6	6	4	5	0	.	0	0	0	0
11025581	40	1	0	0	1	1	0	27	32	34	36	33	44	1	1	1	3	1	2	3	6	3	3	4	3
11025611	18	1	0	0	0	0	0	21	14	34	23	23	28	5	5	4	5	5	5	0	1	1	0	0	0
11026707	41	0	0	0	0	0	0	23	21	16	20	18	20	5	6	6	6	6	6	0	.	0	0	0	0
11026731	40	1	1	1	0	0	0	17	36	13	21	21	19	4	5	6	6	5	5	0	.	0	0	0	0
11026766	18	0	0	0	0	0	0	36	25	26	41	20	28	5	5	6	3	5	5	0	.	0	0	0	0
11028971	48	1	0	0	0	0	0	22	18	27	23	22	22	7	7	7	7	7	6	0	.	0	0	0	0
11031182	59	1	0	0	0	0	0	15	19	19	28	19	28	6	6	6	6	5	5	0	.	0	0	0	0
11031212	47	0	1	1	0	0	0	21	17	20	18	19	19	7	6	6	6	6	6	0	.	0	0	0	0
11032308	60	0	0	0	0	0	0	21	21	21	19	23	18	6	6	5	6	5	6	0	.	0	0	0	0
11032332	58	1	0	0	1	0	0	20	24	19	18	22	18	5	5	5	6	5	6	0	2	0	1	3	3
11032367	36	0	0	0	0	0	0	29	36	27	25	22	25	3	2	3	3	4	4	0	.	0	0	0	0
11032391	34	0	0	0	0	0	0	18	20	20	20	17	19	5	5	5	4	5	5	0	.	0	1	0	0
11032421	31	1	0	0	0	0	0	19	27	22	21	21	22	6	5	5	5	5	6	0	.	0	0	0	0
11033428	73	0	0	0	0	0	1	18	18	18	18	18	18	7	7	7	7	7	7	0	.	0	0	0	0
11033452	73	1	0	0	0	0	1	19	25	22	23	20	24	6	5	7	6	6	5	0	4	0	0	0	0
11034548	45	1	0	0	0	0	0	27	23	28	25	25	25	4	4	4	4	4	4	0	.	1	0	0	0
11035668	64	0	0	0	1	0	0	23	19	23	35	26	25	6	5	7	3	4	4	0	.	0	3	1	1
11035692	62	1	0	0	0	0	0	20	19	19	21	18	18	6	6	6	6	6	5	0	.	0	0	0	0
11054697	71	0	0	0	0	0	1	20	23	23	23	25	25	6	6	5	6	6	7	0	.	0	0	0	1
11054727	71	1	1	1	1	1	1	25	27	23	27	27	24	6	6	6	4	6	6	1	5	4	3	1	4
11056932	52	0	1	1	1	1	0	30	32	31	25	22	26	5	4	5	5	6	5	2	5	3	1	1	4
11056967	57	1	0	0	0	0	0	24	23	26	24	27	25	6	6	6	7	6	6	0	.	0	0	0	0
11057025	25	1	0	0	0	0	0	17	20	23	19	17	18	6	6	5	4	6	6	0	.	1	1	0	0
11060298	59	0	0	0	0	0	0	20	25	27	20	15	21	5	6	5	6	7	5	0	.	0	0	0	0
11060328	56	1	0	0	0	0	0	17	27	22	24	24	24	3	2	2	4	1	3	0	.	0	0	0	0
11061413	40	1	0	0	0	0	0	23	24	24	24	24	24	6	5	5	5	4	6	0	.	0	0	0	0
11061448	39	0	0	0	0	0	0	32	23	18	24	18	24	2	6	6	6	6	6	0	.	0	0	0	0
11067012	75	1	0	0	1	0	1	19	19	18	18	26	23	7	7	5	7	7	7	0	2	0	0	0	1
11068167	33	1	0	0	0	0	0	33	26	32	28	32	27	3	4	2	3	3	3	0	.	0	0	0	0
11073721	47	0	0	0	0	0	0	18	18	18	18	18	18	7	7	7	7	7	7	0	.	0	0	0	0
11073756	42	1	0	0	0	0	0	20	26	16	21	32	23	6	6	6	6	6	6	0	.	0	0	0	0
11079363	44	1	0	0	0	0	0	18	19	21	21	21	20	5	6	6	5	4	6	0	.	0	0	0	0
11079398	25	1	0	0	0	0	0	18	22	32	28	30	29	6	6	6	3	4	5	0	.	0	0	0	0
11079428	22	1	0	0	1	0	0	22	23	31	21	24	23	7	6	4	6	7	6	0	.	0	0	0	0
11080477	39	1	0	0	0	0	0	30	29	24	24	24	24	5	5	6	5	5	6	0	.	0	0	0	0
11083808	34	1	0	0	0	0	0	21	24	24	19	24	24	6	5	4	5	4	5	0	.	0	0	0	0
11083867	35	0	0	0	0	0	0	24	21	17	20	26	30	6	6	5	6	5	4	0	.	0	0	0	1
11083891	35	1	0	0	0	0	0	18	15	18	22	20	18	6	7	6	5	6	6	0	.	0	1	0	0
11087196	40	1	0	0	0	0	0	23	23	18	18	20	18	5	5	5	5	6	5	0	.	0	0	0	0
11091649	37	0	0	0	0	0	0	17	18	15	18	18	21	5	5	6	6	6	5	0	.	0	0	0	0
11091673	37	1	0	0	1	1	0	21	23	19	23	24	18	7	6	7	6	6	7	0	.	0	0	1	0
11102837	50	0	0	0	0	0	0	19	18	22	28	18	19	5	5	5	5	6	5	0	.	0	0	0	0
11102861	62	0	0	0	0	0	0	20	19	23	18	15	26	6	6	6	7	6	6	0	.	0	0	0	0
11105119	49	1	0	0	1	0	0	18	20	22	23	18	22	6	6	6	5	6	5	0	.	0	0	0	0
11106204	50	1	0	0	1	0	0	29	35	36	29	38	25	4	3	3	3	3	4	2	1	1	0	1	0
11106239	53	0	1	1	1	1	0	25	23	26	25	36	31	6	6	6	5	3	6	3	5	3	2	4	3
11115157	58	1	0	0	0	0	0	24	19	18	20	24	20	6	4	4	5	5	6	0	.	0	0	0	0
11117397	63	0	0	0	1	1	0	20	20	19	21	22	19	5	4	5	5	5	5	0	.	0	0	0	0
11117427	58	1	0	0	1	1	0	21	18	29	22	40	27	5	5	5	5	4	6	0	.	0	0	2	0
11136421	57	0	1	1	1	1	0	34	30	38	35	41	39	4	3	3	3	4	2	1	2	1	3	2	2
11140933	63	1	0	0	1	1	0	30	24	24	21	23	24	6	4	5	5	5	5	0	.	0	0	0	0
11143142	53	0	0	0	0	0	0	18	18	18	18	18	18	6	6	6	6	6	6	0	.	0	0	0	0
11143177	53	1	0	0	0	0	0	22	18	19	15	17	17	6	6	6	6	6	6	0	.	0	0	0	0
11148748	58	0	0	0	0	0	0	18	22	17	19	18	18	4	5	5	6	5	6	0	2	1	0	0	0
11149868	50	0	0	0	0	0	0	20	22	19	18	19	22	6	6	6	6	6	6	0	.	0	0	0	0
11150971	50	0	0	0	0	0	0	18	20	18	19	18	20	6	6	6	6	6	6	0	.	0	0	0	0
11157704	52	1	0	0	0	0	0	26	31	29	25	21	25	3	4	2	2	4	3	0	.	0	0	0	0
11158859	35	1	0	0	0	0	0	17	20	22	22	22	15	6	6	5	5	6	6	0	.	0	0	0	0
11161051	60	0	0	0	0	0	0	23	23	24	24	20	22	5	6	4	5	6	5	0	.	0	0	0	0
11161086	55	1	0	0	1	1	0	25	24	22	24	25	21	3	4	4	4	5	6	0	.	0	0	0	0
11165537	41	0	0	0	0	0	0	18	18	19	22	19	19	6	6	5	6	6	6	0	.	0	0	0	0
11165561	40	1	0	0	1	0	0	25	28	27	25	32	24	6	6	4	5	5	5	0	0	0	0	0	0
11172282	65	1	0	0	0	0	0	20	19	20	20	22	21	7	7	7	6	7	7	0	.	0	0	0	0
11174498	47	0	0	0	1	1	0	20	17	19	21	18	19	6	6	5	6	6	6	0	.	0	0	0	0
11174528	45	1	0	0	0	0	0	25	24	24	24	22	21	6	5	5	6	5	5	0	.	0	0	0	0
11177853	50	1	0	0	0	0	0	13	17	16	17	14	17	6	6	6	6	6	6	0	.	0	1	0	0
11178973	66	0	0	0	0	0	1	25	23	24	20	24	24	4	6	4	5	3	5	0	.	0	0	0	0
11179007	62	1	0	0	0	0	0	20	27	42	28	35	34	5	5	4	5	5	5	0	.	2	0	0	0
11180099	74	1	0	0	0	0	1	19	18	18	19	18	21	7	7	6	6	7	6	0	.	0	0	0	0
11185686	55	0	0	0	0	0	0	31	23	20	20	22	27	5	5	6	6	6	5	0	.	0	0	0	0
11185716	56	1	0	0	1	1	0	27	28	36	16	16	19	2	6	3	6	6	6	0	.	2	2	0	0
11185813	24	0	0	0	1	1	0	23	32	19	23	32	25	5	5	5	6	4	5	0	.	0	0	0	1
11189053	62	0	0	0	1	1	0	23	26	30	27	23	34	5	4	3	3	2	4	2	1	2	3	1	3
11189088	56	1	0	0	0	0	0	25	26	19	24	37	28	4	3	4	4	4	4	0	.	1	0	0	0
11189118	32	0	0	0	1	1	0	21	22	26	24	35	25	4	4	5	5	5	5	0	.	0	0	1	0
11189142	23	1	0	0	1	0	0	20	24	29	18	25	21	6	5	6	6	5	5	0	.	0	0	0	0
11189177	21	0	0	0	0	0	0	16	15	18	14	15	14	5	5	5	5	6	6	0	.	0	0	0	0
11193557	60	1	0	0	1	0	0	24	23	19	20	20	15	7	7	7	7	7	7	0	2	1	1	0	0
11200308	29	1	0	0	0	0	0	42	26	22	27	17	28	3	5	5	4	6	5	0	.	0	1	1	0
11200332	27	0	0	0	0	0	0	22	18	21	18	22	19	5	6	5	6	5	6	0	.	0	0	0	0
11202513	82	1	0	0	1	1	1	34	33	27	29	25	25	5	6	5	6	7	7	0	2	0	4	2	2
11205849	74	0	0	0	0	0	1	18	18	18	18	18	17	6	6	6	6	6	6	0	.	0	0	0	0
11205873	67	1	0	0	0	0	1	20	21	23	21	23	22	6	6	6	6	6	6	0	.	0	0	0	0
11209208	61	0	0	0	1	1	0	23	14	20	21	15	22	5	7	6	6	7	6	0	.	0	0	0	0
11209232	26	1	0	0	0	0	0	19	19	23	22	18	23	5	5	5	5	5	6	0	.	0	0	0	0
11212586	71	1	0	0	1	1	1	20	19	22	21	40	30	5	4	4	2	1	5	1	3	1	0	0	0
11213671	75	0	1	1	0	0	1	22	25	21	22	24	26	7	6	7	7	7	7	0	.	0	0	0	0
11214821	34	0	0	0	0	0	0	20	19	19	19	20	21	5	5	5	5	6	5	0	.	0	0	0	0
11218193	54	1	0	0	0	0	0	24	24	26	22	23	24	5	5	5	6	6	6	0	.	0	0	0	0
11218223	24	1	0	0	0	0	0	17	21	25	18	22	18	5	6	6	6	6	6	0	.	0	0	0	0
11218258	22	1	1	1	0	0	0	17	28	19	16	29	20	6	4	6	6	5	6	0	.	0	0	0	0
11218282	18	1	0	0	0	0	0	25	25	34	35	31	26	6	4	4	3	4	5	0	.	0	0	0	0
11221518	60	1	0	0	0	0	0	19	18	19	18	18	18	6	6	5	6	5	6	0	.	0	0	0	0
11221542	52	0	0	0	0	0	0	17	22	19	20	19	20	5	6	5	6	6	5	0	.	0	0	0	0
11225998	73	1	0	0	0	0	1	20	20	20	20	18	19	6	6	6	6	6	6	0	.	0	0	0	0
11226021	69	0	0	0	0	0	1	22	23	24	24	20	23	7	6	5	6	7	6	0	.	0	0	0	0
11230509	59	0	0	0	0	0	0	15	17	17	18	16	15	7	7	6	6	7	7	0	.	0	0	0	0
11231599	78	0	0	0	0	0	1	18	18	18	19	18	21	7	7	7	7	7	6	0	.	0	0	0	0
11234946	54	0	0	0	0	0	0	18	19	18	19	14	18	5	5	7	5	6	5	0	.	0	0	0	0
11234989	51	1	0	0	0	0	0	32	25	23	29	30	33	3	4	4	5	4	6	0	.	0	0	0	0
11235012	25	1	0	0	1	1	0	23	18	22	21	23	21	6	5	5	5	6	5	0	.	0	0	0	0
11235047	22	1	0	0	0	0	0	26	21	35	29	28	23	6	7	6	5	7	6	0	.	0	0	0	0
11235071	20	0	0	0	0	0	0	21	25	23	21	25	23	5	4	4	5	4	5	0	.	0	0	0	0
11237198	82	0	1	1	1	1	1	27	24	25	30	26	35	4	4	4	5	4	4	0	.	0	0	0	0
11237228	50	1	0	0	0	0	0	27	27	32	21	23	31	5	6	6	6	6	6	0	.	0	0	0	0
11240547	49	1	0	0	0	0	0	25	24	28	29	28	23	5	5	3	4	5	5	0	.	0	0	0	0
11242787	54	0	0	0	0	0	0	21	19	20	24	25	26	6	6	6	6	6	6	0	.	0	0	0	0
11242817	52	1	0	0	0	0	0	21	22	22	32	21	29	6	5	6	5	6	5	0	.	0	0	0	0
11252863	70	1	0	0	0	0	1	27	28	21	27	18	24	7	7	7	6	7	6	0	.	0	0	0	0
11252898	77	0	0	0	1	1	1	24	34	29	30	32	32	5	3	5	5	4	5	0	6	0	1	0	0
11252928	38	0	0	0	1	1	0	38	23	22	18	26	24	3	4	3	4	4	3	1	.	1	1	1	0
11255102	51	1	0	0	0	0	0	24	21	20	21	20	20	5	4	5	4	5	6	0	.	0	0	0	0
11255137	56	0	0	0	0	0	0	14	17	19	18	20	23	6	6	6	6	5	6	0	.	0	0	0	0
11255161	23	0	0	0	0	0	0	13	19	15	13	18	15	6	6	6	6	6	6	0	.	0	0	0	0
11255196	20	0	0	0	0	0	0	25	19	23	22	21	26	6	6	6	6	6	6	0	.	0	0	0	0
11257342	53	1	0	0	0	0	0	16	15	28	33	28	22	6	6	5	4	5	5	0	.	0	0	0	0
11257377	50	0	0	0	1	1	0	28	29	27	22	23	14	5	4	4	5	5	5	0	.	1	1	1	1
11268573	76	1	0	0	0	0	1	23	25	22	21	20	23	5	5	4	6	6	3	0	0	0	0	1	0
11281979	76	0	0	0	0	0	1	24	27	26	26	34	31	5	5	6	6	6	5	0	.	0	0	0	0
11282002	73	1	0	0	0	0	1	18	18	18	18	18	23	7	6	6	6	6	6	0	.	0	0	0	0
11285362	41	1	0	0	0	0	0	24	22	18	19	18	21	4	4	5	5	5	5	0	.	0	0	0	0
11286482	47	1	0	0	1	1	0	24	24	24	24	24	24	2	6	6	5	5	5	0	.	0	0	0	0
11293179	57	0	0	0	0	0	0	18	21	17	19	17	16	6	6	6	6	6	6	0	.	0	0	0	0
11293209	56	1	0	0	1	1	0	18	18	18	18	19	22	6	6	6	7	6	6	0	.	0	0	0	0
11293292	26	1	0	0	0	0	0	20	20	29	20	19	18	5	6	6	6	6	6	4	.	0	0	0	0
11295406	61	0	0	0	1	0	0	24	24	21	22	21	21	5	4	5	5	6	5	0	.	0	0	0	0
11295449	56	1	0	0	0	0	0	24	25	21	23	22	24	6	5	5	6	6	6	0	.	0	0	0	0
11301031	61	1	0	0	0	0	0	33	33	29	26	22	21	4	5	3	5	5	5	0	.	0	0	0	0
11318929	58	0	0	0	1	1	0	24	24	25	25	24	24	5	5	5	5	5	5	0	.	0	0	0	0
11318953	57	1	0	0	0	0	0	24	22	17	24	24	23	6	6	6	6	6	6	0	.	0	0	0	0
11318988	33	1	0	0	0	0	0	30	21	29	17	18	30	5	6	4	6	6	4	0	.	0	0	0	0
11331267	52	1	0	0	0	0	0	18	20	18	18	20	18	7	7	7	7	7	7	0	.	0	0	0	0
11331321	17	1	0	0	0	0	0	19	19	18	17	17	18	7	6	7	7	7	6	0	.	0	0	0	0
11336838	41	0	0	0	0	0	0	20	20	24	22	21	23	5	6	4	5	5	5	0	.	0	0	0	0
11340193	64	0	0	0	1	1	0	26	33	28	30	31	33	4	5	4	5	4	4	2	5	1	1	1	2
11340223	58	1	0	0	0	0	0	24	27	24	24	26	24	5	5	5	6	5	5	0	.	0	0	0	0
11340258	33	1	0	0	0	0	0	22	31	28	24	20	27	6	6	5	5	6	5	0	.	0	0	0	0
11340312	29	1	0	0	1	1	0	21	21	24	23	23	20	5	5	5	5	3	5	0	.	0	0	0	0
11350296	66	0	0	0	1	1	1	23	25	27	29	23	22	4	3	3	5	3	4	0	.	0	0	0	0
11353627	53	0	0	0	0	0	0	22	20	21	22	20	19	5	5	5	5	5	5	0	.	0	0	0	0
11353651	51	1	0	0	1	1	0	24	25	24	22	23	25	5	4	4	4	5	5	0	.	0	0	0	1
11353716	28	1	0	0	0	0	0	19	23	20	27	23	24	6	5	6	6	5	5	0	.	0	0	0	0
11353759	19	0	0	0	1	1	0	22	22	25	23	20	18	5	6	5	5	5	6	0	.	0	0	0	0
11353783	17	1	0	0	0	0	0	20	24	23	19	22	19	6	5	5	6	6	6	0	.	0	0	0	0
11354771	47	1	0	0	0	0	0	22	22	21	23	22	22	7	6	6	6	6	7	0	.	0	0	0	0
11361492	44	1	0	0	0	0	0	24	22	23	23	22	22	5	5	5	5	5	5	0	.	0	0	0	0
11361522	20	1	0	0	0	0	0	22	23	19	26	25	12	6	5	5	6	5	7	1	.	0	0	0	0
11362588	52	0	0	0	0	0	0	23	21	23	22	33	24	6	6	6	6	5	5	0	.	0	1	0	0
11362642	29	0	0	0	0	0	0	35	19	31	25	28	26	3	4	3	5	4	5	0	.	1	0	0	0
11362677	27	1	0	0	0	0	0	17	19	15	19	15	16	6	6	6	6	6	5	0	.	0	0	0	0
11362707	24	1	0	0	0	0	0	17	23	18	18	17	17	6	6	6	6	7	6	0	.	0	0	0	0
11362731	22	1	0	0	0	0	0	43	22	22	24	33	22	4	5	5	5	5	5	0	.	0	0	0	0
11367067	45	0	1	1	0	0	0	19	23	19	18	23	21	6	6	5	6	6	6	0	.	0	0	0	0
11367091	43	1	0	0	0	0	0	21	22	19	19	20	20	6	6	6	6	6	6	0	.	0	0	0	1
11368217	40	1	0	0	0	0	0	34	30	29	29	29	24	4	4	5	5	5	5	0	.	0	0	0	0
11373776	72	0	0	0	0	0	1	20	28	23	20	19	23	6	6	5	6	6	5	0	.	0	0	0	0
11373806	70	1	0	0	0	0	1	18	35	18	15	18	21	5	6	6	6	6	5	0	.	0	1	1	1
11376015	72	0	0	0	0	0	1	18	20	18	19	21	21	7	6	5	7	6	5	0	.	0	0	0	0
11377143	53	0	0	0	0	0	0	23	21	20	19	19	20	4	6	5	6	6	6	0	.	0	1	0	0
11377178	53	1	0	0	0	0	0	23	18	19	24	20	18	6	6	5	6	6	6	0	.	0	1	0	0
11377267	17	0	0	0	0	0	0	17	23	22	30	35	40	5	5	4	2	2	2	0	.	0	0	0	0
11378298	48	1	0	0	0	0	0	19	22	21	21	21	20	6	5	5	6	5	6	0	.	0	0	0	0
11380497	67	0	0	0	0	0	1	23	19	19	19	18	19	6	6	6	6	6	6	0	.	0	0	0	0
11380527	66	1	1	1	0	0	1	21	26	22	21	22	22	6	5	5	5	5	5	0	.	0	0	0	0
11387211	45	0	0	0	0	0	0	25	25	27	29	26	23	6	5	5	6	5	5	0	.	0	0	1	0
11387246	41	1	0	0	0	0	0	18	19	23	23	18	23	7	7	7	7	7	7	0	.	0	0	0	0
11388331	69	0	0	0	0	0	1	18	18	22	19	21	20	6	6	6	6	6	6	0	.	0	1	0	0
11388366	68	1	0	0	0	0	1	18	19	20	19	21	20	7	7	6	6	6	6	0	.	0	0	0	0
11389451	67	0	0	0	1	0	1	28	27	23	22	24	23	3	3	5	5	5	4	1	5	3	2	3	3
11391693	74	1	0	0	1	1	1	31	22	25	24	28	35	4	6	6	4	5	6	1	7	0	3	1	1
11391723	41	0	0	0	1	1	0	29	26	22	30	26	24	4	4	5	4	4	4	1	.	1	1	1	0
11391782	28	0	0	0	0	0	0	21	21	22	20	23	23	5	5	6	5	6	5	0	.	0	0	0	0
11394021	28	1	0	0	0	0	0	18	26	18	12	13	12	6	6	6	7	7	7	0	.	0	0	0	0
11406259	60	0	0	0	0	0	0	20	19	21	20	18	20	6	7	6	6	7	7	0	.	0	0	0	0
11406283	65	1	0	0	0	0	0	19	23	23	24	24	23	6	6	6	6	6	7	0	.	0	0	0	0
11409606	74	0	0	0	0	0	1	20	19	23	22	22	25	6	6	6	5	6	5	0	.	0	0	0	0
11409649	71	1	0	0	0	0	1	22	20	24	21	30	32	6	6	6	5	5	5	0	.	0	0	0	1
11418567	52	1	0	0	0	0	0	43	23	22	24	28	23	1	3	5	4	5	4	0	.	0	0	0	0
11418591	27	0	0	0	0	0	0	18	26	31	28	30	24	5	3	4	4	3	4	0	.	0	0	0	0
11440953	42	0	0	0	0	0	0	19	23	21	30	32	40	5	4	5	5	4	4	0	.	0	0	0	0
11446552	36	0	0	0	0	0	0	16	18	19	18	20	23	6	6	6	6	5	5	0	.	0	0	0	0
11451025	81	0	0	0	1	1	1	19	19	18	18	19	22	7	7	7	7	6	7	0	1	0	0	4	2
11451068	78	1	0	0	1	1	1	24	26	24	25	30	25	7	7	7	7	7	7	3	6	3	3	3	2
11454423	26	0	0	0	1	1	0	16	18	27	18	20	18	6	5	5	5	5	6	0	.	0	0	0	0
11470062	69	0	0	0	1	0	1	18	18	18	21	21	22	6	6	7	2	6	6	0	.	0	0	0	0
11470097	67	1	0	0	1	1	1	19	22	20	19	19	19	6	7	5	5	6	7	1	.	1	1	0	1
11471247	24	0	0	0	0	0	0	25	25	25	24	25	25	5	5	6	5	6	5	0	.	0	0	0	0
